,timestamp,value
10458,2024-04-23 06:02:00,2064.5
10459,2024-04-23 06:03:00,2096.0
10460,2024-04-23 06:04:00,2039.5
10461,2024-04-23 06:05:00,1983.5
10462,2024-04-23 06:06:00,1957.0
10463,2024-04-23 06:07:00,1951.0
10464,2024-04-23 06:08:00,1958.0
10465,2024-04-23 06:09:00,1933.0
10466,2024-04-23 06:10:00,1897.0
10467,2024-04-23 06:11:00,1874.0
10468,2024-04-23 06:12:00,1920.5
10469,2024-04-23 06:13:00,2014.5
10470,2024-04-23 06:14:00,2037.5
10471,2024-04-23 06:15:00,1970.5
10472,2024-04-23 06:16:00,1931.0
10473,2024-04-23 06:17:00,1921.5
10474,2024-04-23 06:18:00,1976.5
10475,2024-04-23 06:19:00,2049.0
10476,2024-04-23 06:20:00,2052.0
10477,2024-04-23 06:21:00,2079.5
10478,2024-04-23 06:22:00,2070.0
10479,2024-04-23 06:23:00,2058.0
10480,2024-04-23 06:24:00,2095.5
10481,2024-04-23 06:25:00,2118.5
10482,2024-04-23 06:26:00,2144.5
10483,2024-04-23 06:27:00,2201.0
10484,2024-04-23 06:28:00,2307.0
10485,2024-04-23 06:29:00,2324.0
10486,2024-04-23 06:30:00,2230.5
10487,2024-04-23 06:31:00,2104.0
10488,2024-04-23 06:32:00,1970.5
10489,2024-04-23 06:33:00,1951.0
10490,2024-04-23 06:34:00,2006.5
10491,2024-04-23 06:35:00,2048.0
10492,2024-04-23 06:36:00,2116.0
10493,2024-04-23 06:37:00,2187.0
10494,2024-04-23 06:38:00,2309.0
10495,2024-04-23 06:39:00,2418.5
10496,2024-04-23 06:40:00,2367.5
10497,2024-04-23 06:41:00,2404.5
10498,2024-04-23 06:42:00,2354.5
10499,2024-04-23 06:43:00,2178.5
10500,2024-04-23 06:44:00,2201.0
10501,2024-04-23 06:45:00,2231.0
10502,2024-04-23 06:46:00,2349.0
10503,2024-04-23 06:47:00,2449.0
10504,2024-04-23 06:48:00,2434.5
10505,2024-04-23 06:49:00,2543.0
10506,2024-04-23 06:50:00,2520.0
10507,2024-04-23 06:51:00,2438.0
10508,2024-04-23 06:52:00,2411.0
10509,2024-04-23 06:53:00,2264.5
10510,2024-04-23 06:54:00,2193.5
10511,2024-04-23 06:55:00,2244.0
10512,2024-04-23 06:56:00,2296.0
10513,2024-04-23 06:57:00,2332.5
10514,2024-04-23 06:58:00,2360.0
10515,2024-04-23 06:59:00,2346.0
10516,2024-04-23 07:00:00,2305.0
10517,2024-04-23 07:01:00,2286.0
10518,2024-04-23 07:02:00,2302.0
10519,2024-04-23 07:03:00,2285.5
10520,2024-04-23 07:04:00,2274.0
10521,2024-04-23 07:05:00,2333.5
10522,2024-04-23 07:06:00,2460.0
10523,2024-04-23 07:07:00,2613.0
10524,2024-04-23 07:08:00,2618.5
10525,2024-04-23 07:09:00,2548.5
10526,2024-04-23 07:10:00,2506.0
10527,2024-04-23 07:11:00,2503.5
10528,2024-04-23 07:12:00,2547.0
10529,2024-04-23 07:13:00,2613.0
10530,2024-04-23 07:14:00,2658.5
10531,2024-04-23 07:15:00,2614.5
10532,2024-04-23 07:16:00,2633.0
10533,2024-04-23 07:17:00,2763.5
10534,2024-04-23 07:18:00,2855.0
10535,2024-04-23 07:19:00,2785.0
10536,2024-04-23 07:20:00,2620.5
10537,2024-04-23 07:21:00,2526.0
10538,2024-04-23 07:22:00,2432.0
10539,2024-04-23 07:23:00,2461.0
10540,2024-04-23 07:24:00,2576.0
10541,2024-04-23 07:25:00,2601.5
10542,2024-04-23 07:26:00,2590.0
10543,2024-04-23 07:27:00,2477.5
10544,2024-04-23 07:28:00,2422.0
10545,2024-04-23 07:29:00,2518.0
10546,2024-04-23 07:30:00,2510.5
10547,2024-04-23 07:31:00,2441.0
10548,2024-04-23 07:32:00,2587.5
10549,2024-04-23 07:33:00,2719.0
10550,2024-04-23 07:34:00,2682.0
10551,2024-04-23 07:35:00,2630.0
10552,2024-04-23 07:36:00,2689.0
10553,2024-04-23 07:37:00,2888.0
10554,2024-04-23 07:38:00,2912.0
10555,2024-04-23 07:39:00,2850.0
10556,2024-04-23 07:40:00,2986.5
10557,2024-04-23 07:41:00,3114.0
10558,2024-04-23 07:42:00,3143.5
10559,2024-04-23 07:43:00,3219.5
10560,2024-04-23 07:44:00,3237.5
10561,2024-04-23 07:45:00,3142.0
10562,2024-04-23 07:46:00,3106.5
10563,2024-04-23 07:47:00,3019.0
10564,2024-04-23 07:48:00,3007.5
10565,2024-04-23 07:49:00,3114.5
10566,2024-04-23 07:50:00,3084.5
10567,2024-04-23 07:51:00,2957.0
10568,2024-04-23 07:52:00,2999.0
10569,2024-04-23 07:53:00,3071.0
10570,2024-04-23 07:54:00,3055.0
10571,2024-04-23 07:55:00,3067.0
10572,2024-04-23 07:56:00,3013.0
10573,2024-04-23 07:57:00,3146.0
10574,2024-04-23 07:58:00,3272.0
10575,2024-04-23 07:59:00,3228.0
10576,2024-04-23 08:00:00,3085.5
10577,2024-04-23 08:01:00,2964.5
10578,2024-04-23 08:02:00,2986.5
10579,2024-04-23 08:03:00,2938.0
10580,2024-04-23 08:04:00,2821.0
10581,2024-04-23 08:05:00,2786.5
10582,2024-04-23 08:06:00,2787.5
10583,2024-04-23 08:07:00,2930.0
10584,2024-04-23 08:08:00,3072.0
10585,2024-04-23 08:09:00,3008.5
10586,2024-04-23 08:10:00,2984.0
10587,2024-04-23 08:11:00,3058.5
10588,2024-04-23 08:12:00,3147.5
10589,2024-04-23 08:13:00,3132.0
10590,2024-04-23 08:14:00,3015.5
10591,2024-04-23 08:15:00,2928.0
10592,2024-04-23 08:16:00,2970.5
10593,2024-04-23 08:17:00,3058.5
10594,2024-04-23 08:18:00,3047.5
10595,2024-04-23 08:19:00,3046.5
10596,2024-04-23 08:20:00,3181.0
10597,2024-04-23 08:21:00,3355.0
10598,2024-04-23 08:22:00,3448.5
10599,2024-04-23 08:23:00,3402.0
10600,2024-04-23 08:24:00,3263.0
10601,2024-04-23 08:25:00,3258.0
10602,2024-04-23 08:26:00,3349.0
10603,2024-04-23 08:27:00,3406.5
10604,2024-04-23 08:28:00,3392.5
10605,2024-04-23 08:29:00,3274.0
10606,2024-04-23 08:30:00,3156.0
10607,2024-04-23 08:31:00,3118.5
10608,2024-04-23 08:32:00,3185.5
10609,2024-04-23 08:33:00,3239.0
10610,2024-04-23 08:34:00,3231.0
10611,2024-04-23 08:35:00,3337.0
10612,2024-04-23 08:36:00,3467.0
10613,2024-04-23 08:37:00,3429.0
10614,2024-04-23 08:38:00,3412.0
10615,2024-04-23 08:39:00,3506.5
10616,2024-04-23 08:40:00,3610.5
10617,2024-04-23 08:41:00,3664.5
10618,2024-04-23 08:42:00,3732.0
10619,2024-04-23 08:43:00,3946.0
10620,2024-04-23 08:44:00,4051.0
10621,2024-04-23 08:45:00,4053.5
10622,2024-04-23 08:46:00,4127.5
10623,2024-04-23 08:47:00,4184.5
10624,2024-04-23 08:48:00,4133.5
10625,2024-04-23 08:49:00,4047.0
10626,2024-04-23 08:50:00,4012.5
10627,2024-04-23 08:51:00,4105.5
10628,2024-04-23 08:52:00,4184.5
10629,2024-04-23 08:53:00,4207.0
10630,2024-04-23 08:54:00,4254.0
10631,2024-04-23 08:55:00,4315.5
10632,2024-04-23 08:56:00,4500.0
10633,2024-04-23 08:57:00,4403.5
10634,2024-04-23 08:58:00,4321.0
10635,2024-04-23 08:59:00,4382.5
10636,2024-04-23 09:00:00,4414.5
10637,2024-04-23 09:01:00,4428.0
10638,2024-04-23 09:02:00,4326.5
10639,2024-04-23 09:03:00,4141.0
10640,2024-04-23 09:04:00,3937.5
10641,2024-04-23 09:05:00,3964.0
10642,2024-04-23 09:06:00,4195.0
10643,2024-04-23 09:07:00,4307.5
10644,2024-04-23 09:08:00,4164.5
10645,2024-04-23 09:09:00,4285.0
10646,2024-04-23 09:10:00,4488.0
10647,2024-04-23 09:11:00,4369.0
10648,2024-04-23 09:12:00,4317.0
10649,2024-04-23 09:13:00,4222.0
10650,2024-04-23 09:14:00,4108.0
10651,2024-04-23 09:15:00,4210.5
10652,2024-04-23 09:16:00,4194.5
10653,2024-04-23 09:17:00,4062.0
10654,2024-04-23 09:18:00,4092.0
10655,2024-04-23 09:19:00,4157.5
10656,2024-04-23 09:20:00,4258.0
10657,2024-04-23 09:21:00,4308.0
10658,2024-04-23 09:22:00,4409.0
10659,2024-04-23 09:23:00,4598.5
10660,2024-04-23 09:24:00,4650.0
10661,2024-04-23 09:25:00,4727.5
10662,2024-04-23 09:26:00,4828.0
10663,2024-04-23 09:27:00,5034.0
10664,2024-04-23 09:28:00,5313.0
10665,2024-04-23 09:29:00,5367.0
10666,2024-04-23 09:30:00,5327.0
10667,2024-04-23 09:31:00,5407.0
10668,2024-04-23 09:32:00,5498.0
10669,2024-04-23 09:33:00,5510.0
10670,2024-04-23 09:34:00,5899.5
10671,2024-04-23 09:35:00,6067.5
10672,2024-04-23 09:36:00,5810.0
10673,2024-04-23 09:37:00,5780.5
10674,2024-04-23 09:38:00,5832.0
10675,2024-04-23 09:39:00,5911.0
10676,2024-04-23 09:40:00,6047.0
10677,2024-04-23 09:41:00,6373.5
10678,2024-04-23 09:42:00,6625.5
10679,2024-04-23 09:43:00,6645.0
10680,2024-04-23 09:44:00,6621.5
10681,2024-04-23 09:45:00,6742.5
10682,2024-04-23 09:46:00,6978.5
10683,2024-04-23 09:47:00,7020.0
10684,2024-04-23 09:48:00,6811.0
10685,2024-04-23 09:49:00,6736.0
10686,2024-04-23 09:50:00,6795.5
10687,2024-04-23 09:51:00,6996.5
10688,2024-04-23 09:52:00,7148.5
10689,2024-04-23 09:53:00,6848.0
10690,2024-04-23 09:54:00,6631.5
10691,2024-04-23 09:55:00,6699.0
10692,2024-04-23 09:56:00,6747.0
10693,2024-04-23 09:57:00,6990.0
10694,2024-04-23 09:58:00,6792.0
10695,2024-04-23 09:59:00,6165.0
10696,2024-04-23 10:00:00,5984.0
10697,2024-04-23 10:01:00,6032.5
10698,2024-04-23 10:02:00,6003.5
10699,2024-04-23 10:03:00,5744.5
10700,2024-04-23 10:04:00,5505.5
10701,2024-04-23 10:05:00,5479.5
10702,2024-04-23 10:06:00,5254.5
10703,2024-04-23 10:07:00,4883.0
10704,2024-04-23 10:08:00,4745.5
10705,2024-04-23 10:09:00,4710.5
10706,2024-04-23 10:10:00,4578.0
10707,2024-04-23 10:11:00,4526.0
10708,2024-04-23 10:12:00,4589.5
10709,2024-04-23 10:13:00,4525.0
10710,2024-04-23 10:14:00,4507.5
10711,2024-04-23 10:15:00,4646.0
10712,2024-04-23 10:16:00,4924.5
10713,2024-04-23 10:17:00,4991.0
10714,2024-04-23 10:18:00,4751.5
10715,2024-04-23 10:19:00,4604.5
10716,2024-04-23 10:20:00,4646.5
10717,2024-04-23 10:21:00,4742.0
10718,2024-04-23 10:22:00,4680.0
10719,2024-04-23 10:23:00,4603.0
10720,2024-04-23 10:24:00,4574.5
10721,2024-04-23 10:25:00,4665.5
10722,2024-04-23 10:26:00,4748.0
10723,2024-04-23 10:27:00,4738.5
10724,2024-04-23 10:28:00,4694.5
10725,2024-04-23 10:29:00,4650.0
10726,2024-04-23 10:30:00,4534.5
10727,2024-04-23 10:31:00,4417.5
10728,2024-04-23 10:32:00,4284.0
10729,2024-04-23 10:33:00,4191.5
10730,2024-04-23 10:34:00,4471.5
10731,2024-04-23 10:35:00,4549.5
10732,2024-04-23 10:36:00,4550.5
10733,2024-04-23 10:37:00,4753.5
10734,2024-04-23 10:38:00,4695.0
10735,2024-04-23 10:39:00,4684.0
10736,2024-04-23 10:40:00,4714.0
10737,2024-04-23 10:41:00,4623.0
10738,2024-04-23 10:42:00,4617.0
10739,2024-04-23 10:43:00,4765.5
10740,2024-04-23 10:44:00,4842.5
10741,2024-04-23 10:45:00,4811.5
10742,2024-04-23 10:46:00,4833.0
10743,2024-04-23 10:47:00,4858.0
10744,2024-04-23 10:48:00,4801.5
10745,2024-04-23 10:49:00,4799.0
10746,2024-04-23 10:50:00,4740.5
10747,2024-04-23 10:51:00,4625.5
10748,2024-04-23 10:52:00,4747.5
10749,2024-04-23 10:53:00,4845.5
10750,2024-04-23 10:54:00,4997.5
10751,2024-04-23 10:55:00,5124.0
10752,2024-04-23 10:56:00,5036.5
10753,2024-04-23 10:57:00,4993.5
10754,2024-04-23 10:58:00,4862.0
10755,2024-04-23 10:59:00,4704.5
10756,2024-04-23 11:00:00,4953.0
10757,2024-04-23 11:01:00,5209.5
10758,2024-04-23 11:02:00,5222.5
10759,2024-04-23 11:03:00,5201.0
10760,2024-04-23 11:04:00,5114.0
10761,2024-04-23 11:05:00,5005.0
10762,2024-04-23 11:06:00,4897.5
10763,2024-04-23 11:07:00,4866.0
10764,2024-04-23 11:08:00,4764.5
10765,2024-04-23 11:09:00,4720.5
10766,2024-04-23 11:10:00,4935.5
10767,2024-04-23 11:11:00,4942.0
10768,2024-04-23 11:12:00,4882.0
10769,2024-04-23 11:13:00,4875.0
10770,2024-04-23 11:14:00,4996.0
10771,2024-04-23 11:15:00,5101.0
10772,2024-04-23 11:16:00,4890.0
10773,2024-04-23 11:17:00,4770.0
10774,2024-04-23 11:18:00,4749.0
10775,2024-04-23 11:19:00,4672.5
10776,2024-04-23 11:20:00,4693.0
10777,2024-04-23 11:21:00,4790.0
10778,2024-04-23 11:22:00,4787.0
10779,2024-04-23 11:23:00,4853.5
10780,2024-04-23 11:24:00,5042.5
10781,2024-04-23 11:25:00,5156.0
10782,2024-04-23 11:26:00,5122.0
10783,2024-04-23 11:27:00,4991.5
10784,2024-04-23 11:28:00,4853.0
10785,2024-04-23 11:29:00,4920.5
10786,2024-04-23 11:30:00,5051.0
10787,2024-04-23 11:31:00,5191.5
10788,2024-04-23 11:32:00,5301.5
10789,2024-04-23 11:33:00,5149.0
10790,2024-04-23 11:34:00,4996.0
10791,2024-04-23 11:35:00,4916.5
10792,2024-04-23 11:36:00,4735.5
10793,2024-04-23 11:37:00,4676.0
10794,2024-04-23 11:38:00,4849.0
10795,2024-04-23 11:39:00,4955.0
10796,2024-04-23 11:40:00,4872.5
10797,2024-04-23 11:41:00,4881.0
10798,2024-04-23 11:42:00,4998.5
10799,2024-04-23 11:43:00,5166.0
10800,2024-04-23 11:44:00,5320.5
10801,2024-04-23 11:45:00,5260.5
10802,2024-04-23 11:46:00,5169.5
10803,2024-04-23 11:47:00,5083.0
10804,2024-04-23 11:48:00,4889.0
10805,2024-04-23 11:49:00,4900.5
10806,2024-04-23 11:50:00,4915.5
10807,2024-04-23 11:51:00,4894.5
10808,2024-04-23 11:52:00,4928.5
10809,2024-04-23 11:53:00,4866.5
10810,2024-04-23 11:54:00,4952.5
10811,2024-04-23 11:55:00,4933.0
10812,2024-04-23 11:56:00,4769.0
10813,2024-04-23 11:57:00,4673.0
10814,2024-04-23 11:58:00,4588.0
10815,2024-04-23 11:59:00,4602.0
10816,2024-04-23 12:00:00,4709.0
10817,2024-04-23 12:01:00,4750.0
10818,2024-04-23 12:02:00,4744.5
10819,2024-04-23 12:03:00,4779.0
10820,2024-04-23 12:04:00,4745.0
10821,2024-04-23 12:05:00,4617.5
10822,2024-04-23 12:06:00,4378.5
10823,2024-04-23 12:07:00,4058.0
10824,2024-04-23 12:08:00,3970.5
10825,2024-04-23 12:09:00,4082.5
10826,2024-04-23 12:10:00,3979.0
10827,2024-04-23 12:11:00,3916.0
10828,2024-04-23 12:12:00,4125.0
10829,2024-04-23 12:13:00,4199.5
10830,2024-04-23 12:14:00,4137.0
10831,2024-04-23 12:15:00,4188.0
10832,2024-04-23 12:16:00,4381.5
10833,2024-04-23 12:17:00,4523.0
10834,2024-04-23 12:18:00,4568.0
10835,2024-04-23 12:19:00,4710.5
10836,2024-04-23 12:20:00,4847.5
10837,2024-04-23 12:21:00,4937.0
10838,2024-04-23 12:22:00,5063.0
10839,2024-04-23 12:23:00,5023.0
10840,2024-04-23 12:24:00,4862.5
10841,2024-04-23 12:25:00,4765.5
10842,2024-04-23 12:26:00,4559.0
10843,2024-04-23 12:27:00,4452.5
10844,2024-04-23 12:28:00,4373.0
10845,2024-04-23 12:29:00,4274.0
10846,2024-04-23 12:30:00,4340.0
10847,2024-04-23 12:31:00,4307.0
10848,2024-04-23 12:32:00,4365.0
10849,2024-04-23 12:33:00,4506.5
10850,2024-04-23 12:34:00,4574.5
10851,2024-04-23 12:35:00,4578.0
10852,2024-04-23 12:36:00,4548.0
10853,2024-04-23 12:37:00,4561.0
10854,2024-04-23 12:38:00,4722.5
10855,2024-04-23 12:39:00,4855.5
10856,2024-04-23 12:40:00,4830.0
10857,2024-04-23 12:41:00,4715.5
10858,2024-04-23 12:42:00,4728.0
10859,2024-04-23 12:43:00,4777.5
10860,2024-04-23 12:44:00,4785.5
10861,2024-04-23 12:45:00,4871.5
10862,2024-04-23 12:46:00,5009.0
10863,2024-04-23 12:47:00,5151.0
10864,2024-04-23 12:48:00,5047.5
10865,2024-04-23 12:49:00,4906.5
10866,2024-04-23 12:50:00,4872.5
10867,2024-04-23 12:51:00,4887.5
10868,2024-04-23 12:52:00,4877.5
10869,2024-04-23 12:53:00,4957.0
10870,2024-04-23 12:54:00,5105.5
10871,2024-04-23 12:55:00,5098.5
10872,2024-04-23 12:56:00,5034.5
10873,2024-04-23 12:57:00,4997.0
10874,2024-04-23 12:58:00,5004.5
10875,2024-04-23 12:59:00,4921.5
10876,2024-04-23 13:00:00,4756.5
10877,2024-04-23 13:01:00,4706.5
10878,2024-04-23 13:02:00,4730.5
10879,2024-04-23 13:03:00,4737.5
10880,2024-04-23 13:04:00,4955.0
10881,2024-04-23 13:05:00,5093.5
10882,2024-04-23 13:06:00,4992.5
10883,2024-04-23 13:07:00,4906.5
10884,2024-04-23 13:08:00,5024.5
10885,2024-04-23 13:09:00,5105.5
10886,2024-04-23 13:10:00,5136.5
10887,2024-04-23 13:11:00,5312.5
10888,2024-04-23 13:12:00,5377.5
10889,2024-04-23 13:13:00,5454.5
10890,2024-04-23 13:14:00,5437.0
10891,2024-04-23 13:15:00,5319.0
10892,2024-04-23 13:16:00,5360.0
10893,2024-04-23 13:17:00,5436.5
10894,2024-04-23 13:18:00,5486.5
10895,2024-04-23 13:19:00,5563.0
10896,2024-04-23 13:20:00,5420.5
10897,2024-04-23 13:21:00,5416.5
10898,2024-04-23 13:22:00,5586.0
10899,2024-04-23 13:23:00,5469.5
10900,2024-04-23 13:24:00,5277.5
10901,2024-04-23 13:25:00,5211.0
10902,2024-04-23 13:26:00,5177.0
10903,2024-04-23 13:27:00,5180.0
10904,2024-04-23 13:28:00,5156.5
10905,2024-04-23 13:29:00,4758.5
10906,2024-04-23 13:30:00,4518.0
10907,2024-04-23 13:31:00,4783.0
10908,2024-04-23 13:32:00,5001.0
10909,2024-04-23 13:33:00,4948.0
10910,2024-04-23 13:34:00,4826.5
10911,2024-04-23 13:35:00,4816.5
10912,2024-04-23 13:36:00,4886.5
10913,2024-04-23 13:37:00,4876.5
10914,2024-04-23 13:38:00,4919.5
10915,2024-04-23 13:39:00,5068.0
10916,2024-04-23 13:40:00,5071.0
10917,2024-04-23 13:41:00,5095.0
10918,2024-04-23 13:42:00,5343.5
10919,2024-04-23 13:43:00,5451.5
10920,2024-04-23 13:44:00,5284.5
10921,2024-04-23 13:45:00,5183.0
10922,2024-04-23 13:46:00,5123.0
10923,2024-04-23 13:47:00,5187.0
10924,2024-04-23 13:48:00,5340.5
10925,2024-04-23 13:49:00,5363.5
10926,2024-04-23 13:50:00,5263.0
10927,2024-04-23 13:51:00,5188.0
10928,2024-04-23 13:52:00,5268.5
10929,2024-04-23 13:53:00,5317.0
10930,2024-04-23 13:54:00,5123.5
10931,2024-04-23 13:55:00,5030.5
10932,2024-04-23 13:56:00,5056.0
10933,2024-04-23 13:57:00,5069.5
10934,2024-04-23 13:58:00,5158.0
10935,2024-04-23 13:59:00,5207.5
10936,2024-04-23 14:00:00,5075.5
10937,2024-04-23 14:01:00,5074.0
10938,2024-04-23 14:02:00,5114.5
10939,2024-04-23 14:03:00,5210.0
10940,2024-04-23 14:04:00,5293.5
10941,2024-04-23 14:05:00,5180.0
10942,2024-04-23 14:06:00,5173.5
10943,2024-04-23 14:07:00,5186.5
10944,2024-04-23 14:08:00,5104.0
10945,2024-04-23 14:09:00,5066.0
10946,2024-04-23 14:10:00,4956.0
10947,2024-04-23 14:11:00,4847.5
10948,2024-04-23 14:12:00,4931.0
10949,2024-04-23 14:13:00,5010.0
10950,2024-04-23 14:14:00,5046.5
10951,2024-04-23 14:15:00,5071.5
10952,2024-04-23 14:16:00,5150.0
10953,2024-04-23 14:17:00,5196.0
10954,2024-04-23 14:18:00,5081.0
10955,2024-04-23 14:19:00,4904.0
10956,2024-04-23 14:20:00,4942.5
10957,2024-04-23 14:21:00,4935.0
10958,2024-04-23 14:22:00,4958.0
10959,2024-04-23 14:23:00,5019.0
10960,2024-04-23 14:24:00,4996.0
10961,2024-04-23 14:25:00,4833.5
10962,2024-04-23 14:26:00,4707.5
10963,2024-04-23 14:27:00,4732.5
10964,2024-04-23 14:28:00,4700.5
10965,2024-04-23 14:29:00,4832.0
10966,2024-04-23 14:30:00,4964.0
10967,2024-04-23 14:31:00,4958.0
10968,2024-04-23 14:32:00,4813.5
10969,2024-04-23 14:33:00,4713.5
10970,2024-04-23 14:34:00,4825.5
10971,2024-04-23 14:35:00,5017.0
10972,2024-04-23 14:36:00,5025.0
10973,2024-04-23 14:37:00,5052.0
10974,2024-04-23 14:38:00,5151.5
10975,2024-04-23 14:39:00,5128.5
10976,2024-04-23 14:40:00,5376.0
10977,2024-04-23 14:41:00,5637.5
10978,2024-04-23 14:42:00,5426.5
10979,2024-04-23 14:43:00,5289.0
10980,2024-04-23 14:44:00,5268.0
10981,2024-04-23 14:45:00,5288.5
10982,2024-04-23 14:46:00,5450.5
10983,2024-04-23 14:47:00,5605.0
10984,2024-04-23 14:48:00,5613.5
10985,2024-04-23 14:49:00,5403.0
10986,2024-04-23 14:50:00,5149.0
10987,2024-04-23 14:51:00,5053.0
10988,2024-04-23 14:52:00,5200.0
10989,2024-04-23 14:53:00,5148.0
10990,2024-04-23 14:54:00,5225.5
10991,2024-04-23 14:55:00,5519.0
10992,2024-04-23 14:56:00,5463.5
10993,2024-04-23 14:57:00,5283.5
10994,2024-04-23 14:58:00,5284.0
10995,2024-04-23 14:59:00,5111.5
10996,2024-04-23 15:00:00,4769.0
10997,2024-04-23 15:01:00,4837.5
10998,2024-04-23 15:02:00,4892.0
10999,2024-04-23 15:03:00,4642.5
11000,2024-04-23 15:04:00,4568.5
11001,2024-04-23 15:05:00,4686.0
11002,2024-04-23 15:06:00,5037.0
11003,2024-04-23 15:07:00,5273.0
11004,2024-04-23 15:08:00,5256.0
11005,2024-04-23 15:09:00,5231.5
11006,2024-04-23 15:10:00,5169.5
11007,2024-04-23 15:11:00,5024.5
11008,2024-04-23 15:12:00,4941.0
11009,2024-04-23 15:13:00,4934.0
11010,2024-04-23 15:14:00,4869.0
11011,2024-04-23 15:15:00,4881.5
11012,2024-04-23 15:16:00,4830.5
11013,2024-04-23 15:17:00,4839.0
11014,2024-04-23 15:18:00,4820.0
11015,2024-04-23 15:19:00,4696.0
11016,2024-04-23 15:20:00,4848.0
11017,2024-04-23 15:21:00,4806.5
11018,2024-04-23 15:22:00,4486.5
11019,2024-04-23 15:23:00,4302.5
11020,2024-04-23 15:24:00,4313.5
11021,2024-04-23 15:25:00,4637.0
11022,2024-04-23 15:26:00,4784.0
11023,2024-04-23 15:27:00,4680.5
11024,2024-04-23 15:28:00,4701.0
11025,2024-04-23 15:29:00,4732.0
11026,2024-04-23 15:30:00,4740.0
11027,2024-04-23 15:31:00,4667.0
11028,2024-04-23 15:32:00,4760.0
11029,2024-04-23 15:33:00,4886.0
11030,2024-04-23 15:34:00,4760.0
11031,2024-04-23 15:35:00,4743.5
11032,2024-04-23 15:36:00,4672.5
11033,2024-04-23 15:37:00,4656.0
11034,2024-04-23 15:38:00,4810.5
11035,2024-04-23 15:39:00,4914.0
11036,2024-04-23 15:40:00,5165.0
11037,2024-04-23 15:41:00,5328.5
11038,2024-04-23 15:42:00,5091.0
11039,2024-04-23 15:43:00,4836.0
11040,2024-04-23 15:44:00,4940.5
11041,2024-04-23 15:45:00,5083.5
11042,2024-04-23 15:46:00,4937.0
11043,2024-04-23 15:47:00,4689.5
11044,2024-04-23 15:48:00,4675.5
11045,2024-04-23 15:49:00,4776.0
11046,2024-04-23 15:50:00,4835.5
11047,2024-04-23 15:51:00,4860.0
11048,2024-04-23 15:52:00,4955.5
11049,2024-04-23 15:53:00,5089.5
11050,2024-04-23 15:54:00,5023.0
11051,2024-04-23 15:55:00,4910.0
11052,2024-04-23 15:56:00,4856.0
11053,2024-04-23 15:57:00,4853.0
11054,2024-04-23 15:58:00,4813.5
11055,2024-04-23 15:59:00,4800.5
11056,2024-04-23 16:00:00,4883.0
11057,2024-04-23 16:01:00,4955.0
11058,2024-04-23 16:02:00,5074.5
11059,2024-04-23 16:03:00,5140.5
11060,2024-04-23 16:04:00,5189.5
11061,2024-04-23 16:05:00,5009.5
11062,2024-04-23 16:06:00,4743.0
11063,2024-04-23 16:07:00,4756.0
11064,2024-04-23 16:08:00,4810.5
11065,2024-04-23 16:09:00,4749.5
11066,2024-04-23 16:10:00,4572.0
11067,2024-04-23 16:11:00,4515.0
11068,2024-04-23 16:12:00,4634.0
11069,2024-04-23 16:13:00,4715.5
11070,2024-04-23 16:14:00,4725.5
11071,2024-04-23 16:15:00,4728.5
11072,2024-04-23 16:16:00,4677.5
11073,2024-04-23 16:17:00,4642.0
11074,2024-04-23 16:18:00,4734.0
11075,2024-04-23 16:19:00,4813.5
11076,2024-04-23 16:20:00,4840.5
11077,2024-04-23 16:21:00,4893.5
11078,2024-04-23 16:22:00,5038.5
11079,2024-04-23 16:23:00,5082.0
11080,2024-04-23 16:24:00,5008.0
11081,2024-04-23 16:25:00,4882.5
11082,2024-04-23 16:26:00,4884.5
11083,2024-04-23 16:27:00,5122.5
11084,2024-04-23 16:28:00,5202.5
11085,2024-04-23 16:29:00,5040.5
11086,2024-04-23 16:30:00,4966.5
11087,2024-04-23 16:31:00,5163.5
11088,2024-04-23 16:32:00,5410.0
11089,2024-04-23 16:33:00,5503.0
11090,2024-04-23 16:34:00,5409.0
11091,2024-04-23 16:35:00,5053.0
11092,2024-04-23 16:36:00,4828.5
11093,2024-04-23 16:37:00,5052.0
11094,2024-04-23 16:38:00,5109.5
11095,2024-04-23 16:39:00,4726.0
11096,2024-04-23 16:40:00,4628.0
11097,2024-04-23 16:41:00,4917.5
11098,2024-04-23 16:42:00,5198.5
11099,2024-04-23 16:43:00,5248.5
11100,2024-04-23 16:44:00,5102.0
11101,2024-04-23 16:45:00,5140.0
11102,2024-04-23 16:46:00,5081.5
11103,2024-04-23 16:47:00,4946.0
11104,2024-04-23 16:48:00,5045.5
11105,2024-04-23 16:49:00,5084.5
11106,2024-04-23 16:50:00,5028.0
11107,2024-04-23 16:51:00,4990.0
11108,2024-04-23 16:52:00,5030.5
11109,2024-04-23 16:53:00,5069.0
11110,2024-04-23 16:54:00,4905.5
11111,2024-04-23 16:55:00,4910.0
11112,2024-04-23 16:56:00,4947.5
11113,2024-04-23 16:57:00,4966.0
11114,2024-04-23 16:58:00,4979.5
11115,2024-04-23 16:59:00,4912.0
11116,2024-04-23 17:00:00,4843.0
11117,2024-04-23 17:01:00,4958.0
11118,2024-04-23 17:02:00,5330.0
11119,2024-04-23 17:03:00,5317.5
11120,2024-04-23 17:04:00,5143.0
11121,2024-04-23 17:05:00,5190.0
11122,2024-04-23 17:06:00,5245.5
11123,2024-04-23 17:07:00,5237.0
