timestamp,web_response,throughput,apdex,aperrordex
2024-04-20 23:10:00,0.0096112234689107,4278.0,0.9990649836372136,0.0
2024-04-20 23:11:00,0.0100363822600243,4115.0,0.9990279465370596,0.0002430133657351
2024-04-20 23:12:00,0.009539282284559,3957.0,0.9991154915339904,0.0003790750568612
2024-04-20 23:13:00,0.0096175764527921,3966.5,0.9988654985503592,0.0002521114332534
2024-04-20 23:14:00,0.0094433197440151,4219.0,0.9991704195306944,0.000118511495615
2024-04-20 23:15:00,0.0090193614160878,4463.0,0.9994958548061842,0.0001120322652924
2024-04-20 23:16:00,0.008620272993029,4447.0,0.9995502586013042,0.0001124353496739
2024-04-20 23:17:00,0.0081197225776965,4376.0,0.9997714808043876,0.0
2024-04-20 23:18:00,0.008764273245665,4296.5,0.9995345048295124,0.0
2024-04-20 23:19:00,0.0088527091346153,4160.0,0.9994591346153846,0.0
2024-04-20 23:20:00,0.0086483558488302,4167.5,0.9993401319736052,0.000119976004799
2024-04-20 23:21:00,0.0090040770139381,4233.0,0.9991731632412,0.0001181195369714
2024-04-20 23:22:00,0.0091713365539452,4347.0,0.9990798251667816,0.0002300437083045
2024-04-20 23:23:00,0.0096182146507666,4402.5,0.998977853492334,0.0003407155025553
2024-04-20 23:24:00,0.00918895994538,4394.0,0.9992034592626308,0.0002275830678197
2024-04-20 23:25:00,0.0084761688090092,4395.5,0.99931748379024,0.0002275054032533
2024-04-20 23:26:00,0.0079805074906367,4272.0,0.9994733146067416,0.0001170411985018
2024-04-20 23:27:00,0.0084091465201465,4095.0,0.9993894993894994,0.0001221001221001
2024-04-20 23:28:00,0.008925294552625,4057.0,0.9993837811190536,0.0002464875523786
2024-04-20 23:29:00,0.0086162199543762,4164.5,0.9995797814863728,0.0001200624324648
2024-04-20 23:30:00,0.0090524144532184,4179.0,0.9995214166068438,0.0
2024-04-20 23:31:00,0.0108694884916462,4279.5,0.99900689332866,0.0
2024-04-20 23:32:00,0.0104414375499942,4375.5,0.9991429550908468,0.0
2024-04-20 23:33:00,0.0175210969141755,4148.0,0.9992767598842816,0.0002410800385728
2024-04-20 23:34:00,0.0180027912225705,3987.5,0.9991849529780564,0.0002507836990595
2024-04-20 23:35:00,0.0095799801678108,3933.0,0.99930078820239,0.0001271294177472
2024-04-20 23:36:00,0.008597972027972,4075.5,0.999263894000736,0.0003680529996319
2024-04-20 23:37:00,0.0076955387946589,4156.5,0.9996992662095512,0.0002405870323589
2024-04-20 23:38:00,0.0078770021279258,3994.5,0.9999374139441732,0.0
2024-04-20 23:39:00,0.0078505755734655,4032.5,0.9995660260384376,0.0001239925604463
2024-04-20 23:40:00,0.0076980219515136,4145.5,0.9993366300808104,0.0002412254251598
2024-04-20 23:41:00,0.0085297473632572,4077.0,0.9995094432180524,0.0001226391954868
2024-04-20 23:42:00,0.0091940211811612,4013.0,0.999377024669823,0.0001245950660353
2024-04-20 23:43:00,0.0081198386063788,3903.5,0.999167413859357,0.0003842705264506
2024-04-20 23:44:00,0.007415656830601,3660.0,0.9995218579234972,0.0002732240437158
2024-04-20 23:45:00,0.0079810648583322,3723.5,0.9995300120854036,0.0001342822613132
2024-04-20 23:46:00,0.0081123491655969,3895.0,0.9994865211810012,0.0002567394094993
2024-04-20 23:47:00,0.007670737630797,3870.5,0.9997416354476166,0.0002583645523834
2024-04-20 23:48:00,0.0085935891920251,3812.0,0.9996720881427072,0.0001311647429171
2024-04-20 23:49:00,0.0085691918926033,3799.0,0.9996709660436958,0.0001316135825217
2024-04-20 23:50:00,0.0077112510342986,3746.5,0.9998665421059656,0.0001334578940344
2024-04-20 23:51:00,0.0078061167249825,3572.5,0.999930020993702,0.0
2024-04-20 23:52:00,0.0077691461449942,3476.0,0.9997123130034522,0.0001438434982738
2024-04-20 23:53:00,0.0101398554355651,3472.5,0.9996400287976962,0.0001439884809215
2024-04-20 23:54:00,0.0099307711817168,3588.0,0.999860646599777,0.0
2024-04-20 23:55:00,0.0083142347405216,3719.0,0.9996638881419736,0.0
2024-04-20 23:56:00,0.0088538550328227,3656.0,0.99890590809628,0.0004102844638949
2024-04-20 23:57:00,0.0076937187544433,3516.5,0.9992179724157544,0.0004265605004976
2024-04-20 23:58:00,0.0100815375411307,3343.0,0.9994765180975173,0.0
2024-04-20 23:59:00,0.0229006417352281,3342.5,0.9906507105459984,0.0061331338818249
2024-04-21 00:00:00,0.0211016467849869,3437.0,0.9907622926971196,0.005964503927844
2024-04-21 00:01:00,0.0093842036101083,3462.5,0.9992057761732852,0.0
2024-04-21 00:02:00,0.0100732837705147,3564.5,0.9990882311684668,0.0002805442558563
2024-04-21 00:03:00,0.0097125645226265,3723.5,0.9992614475627768,0.0002685645226265
2024-04-21 00:04:00,0.0101499218439528,3774.5,0.9973506424692012,0.002119486024639
2024-04-21 00:05:00,0.0129825709932123,3609.5,0.9963291314586508,0.0023548968001108
2024-04-21 00:06:00,0.0139414367160775,3508.0,0.997790763968073,0.000285062713797
2024-04-21 00:07:00,0.0130494901850021,3540.5,0.9983053241067644,0.0004236689733088
2024-04-21 00:08:00,0.0104600934711797,3530.5,0.9992210735023368,0.0002832459991502
2024-04-21 00:09:00,0.013303859749964,3479.5,0.998706710734301,0.0
2024-04-21 00:10:00,0.0143673942470389,3546.0,0.9983079526226736,0.000282007896221
2024-04-21 00:11:00,0.0134427103542234,3670.0,0.998433242506812,0.0002724795640326
2024-04-21 00:12:00,0.0145499917718047,3646.0,0.9985600658255622,0.0001371365880416
2024-04-21 00:13:00,0.0109785141903171,3594.0,0.9989565943238732,0.0002782415136338
2024-04-21 00:14:00,0.0076043877690936,3646.5,0.999520087755382,0.0001371177841766
2024-04-21 00:15:00,0.0075548260986788,3709.0,0.9997303855486654,0.0
2024-04-21 00:16:00,0.0078751155859846,3724.5,0.9994630151698216,0.0
2024-04-21 00:17:00,0.0085985383234359,3620.5,0.9987570777516918,0.0002762049440684
2024-04-21 00:18:00,0.00873118757259,3444.0,0.9983304297328688,0.000725900116144
2024-04-21 00:19:00,0.0091120375862575,3405.5,0.9988988401115844,0.0004404639553663
2024-04-21 00:20:00,0.0086259185944363,3415.0,0.9996339677891656,0.0
2024-04-21 00:21:00,0.0071133617867523,3268.5,0.9993880985161387,0.0003059507419305
2024-04-21 00:22:00,0.007459105179536,3147.0,0.9988083889418494,0.0004766444232602
2024-04-21 00:23:00,0.0079078024613442,3169.0,0.9992111076049228,0.0001577784790154
2024-04-21 00:24:00,0.0073260954174513,3186.0,0.9997645951035782,0.0
2024-04-21 00:25:00,0.0063695682539682,3150.0,1.0,0.0
2024-04-21 00:26:00,0.0075473788623039,3155.5,0.9994454127713516,0.0001584534938995
2024-04-21 00:27:00,0.009216845710727,3211.5,0.9991437023197882,0.0001556904873112
2024-04-21 00:28:00,0.0086554390890656,3205.5,0.9995320542817032,0.0
2024-04-21 00:29:00,0.0075375900485057,3195.5,0.9997652949460178,0.0
2024-04-21 00:30:00,0.0067293083092717,3117.0,0.9999197946743664,0.0
2024-04-21 00:31:00,0.0062958418317635,3079.0,1.0,0.0
2024-04-21 00:32:00,0.006454394411434,3113.5,1.0,0.0
2024-04-21 00:33:00,0.0063183943438195,3147.0,1.0,0.0
2024-04-21 00:34:00,0.0070558967001434,3136.5,0.9999202933205804,0.0
2024-04-21 00:35:00,0.0090022295402673,3067.0,0.9991848712096512,0.0003260515161395
2024-04-21 00:36:00,0.0091374057049714,3067.5,0.9986960065199674,0.0008149959250203
2024-04-21 00:37:00,0.0079506051543111,3143.0,0.9994432071269488,0.0004772510340439
2024-04-21 00:38:00,0.0072029114373286,3099.5,1.0,0.0
2024-04-21 00:39:00,0.0065224210874235,3025.5,1.0,0.0
2024-04-21 00:40:00,0.0069488757300454,3082.0,0.9998377676833226,0.0
2024-04-21 00:41:00,0.0070150243247777,2980.5,0.999832242912263,0.0
2024-04-21 00:42:00,0.006547721660272,2867.0,1.0,0.0
2024-04-21 00:43:00,0.006467209828531,2828.5,1.0,0.0
2024-04-21 00:44:00,0.0068698561668464,2781.0,0.9999101042790364,0.0
2024-04-21 00:45:00,0.0085816574040219,2735.0,0.9988117001828154,0.0001828153564899
2024-04-21 00:46:00,0.008153011117186,2743.5,0.9989065062875888,0.0001822489520685
2024-04-21 00:47:00,0.0063408154805575,2726.0,0.9999082905355832,0.0
2024-04-21 00:48:00,0.0064912523818419,2676.5,0.9998131888660564,0.0
2024-04-21 00:49:00,0.0068829892432534,2649.5,0.9999056425740706,0.0
2024-04-21 00:50:00,0.0084017408600113,2639.5,0.9997158552756203,0.0
2024-04-21 00:51:00,0.0097938878259238,2665.5,0.9994372537985368,0.0
2024-04-21 00:52:00,0.0101239321528424,2682.5,0.9988816402609506,0.0
2024-04-21 00:53:00,0.0092358084433699,2688.5,0.9987911474800074,0.000185977310768
2024-04-21 00:54:00,0.0083594824385805,2747.5,0.9991810737033668,0.000181983621474
2024-04-21 00:55:00,0.0086470763778132,2821.5,0.9990253411306044,0.0001772107035264
2024-04-21 00:56:00,0.0079396340762041,2782.0,0.9988317757009346,0.0005391804457225
2024-04-21 00:57:00,0.0067019233284883,2752.0,0.9993640988372092,0.0003633720930232
2024-04-21 00:58:00,0.005934591317091,2729.5,0.9998168162667156,0.0001831837332844
2024-04-21 00:59:00,0.005924250780246,2723.5,0.9988066825775656,0.0011015237745548
2024-04-21 01:00:00,0.0062797335312673,2694.5,0.9987938393022824,0.0009278159213212
2024-04-21 01:01:00,0.0063449440389294,2671.5,0.9997192588433464,0.0
2024-04-21 01:02:00,0.005981271062271,2730.0,0.9997252747252748,0.0001831501831501
2024-04-21 01:03:00,0.0058980911024459,2821.0,0.9997341368309112,0.0001772421127259
2024-04-21 01:04:00,0.0068081457162921,2848.0,0.9998244382022472,0.0
2024-04-21 01:05:00,0.0070499313045025,2809.5,0.999822032390105,0.0
2024-04-21 01:06:00,0.0062829230223483,2819.0,0.999556580347641,0.0003547357218871
2024-04-21 01:07:00,0.0063785275898896,2809.0,0.9995550017799928,0.0003559985760056
2024-04-21 01:08:00,0.0066775407779171,2789.5,0.9994622692238752,0.0001792435920415
2024-04-21 01:09:00,0.0070340193764312,2838.5,0.9992073278139862,0.0001761493746697
2024-04-21 01:10:00,0.0069388053833894,2823.5,0.9996458296440588,0.0
2024-04-21 01:11:00,0.006293972351823,2893.5,0.9998271988940728,0.000172801105927
2024-04-21 01:12:00,0.0060094476510067,2980.0,0.999496644295302,0.0005033557046979
2024-04-21 01:13:00,0.0057094681195965,2776.0,0.9996397694524496,0.0003602305475504
2024-04-21 01:14:00,0.0057316524504302,2673.0,1.0,0.0
2024-04-21 01:15:00,0.0064691792282726,2773.0,1.0,0.0
2024-04-21 01:16:00,0.006552797627606,2782.0,1.0,0.0
2024-04-21 01:17:00,0.0062442834331337,2755.5,0.9997278170930866,0.0001814552712756
2024-04-21 01:18:00,0.0063710528064992,2708.0,0.9993537666174298,0.0005539143279172
2024-04-21 01:19:00,0.0064209218573046,2649.0,0.998961872404681,0.0009437523593808
2024-04-21 01:20:00,0.0062654719101123,2670.0,0.9993445692883896,0.0005617977528089
2024-04-21 01:21:00,0.0071171122094087,2731.5,0.9996339007871132,0.0
2024-04-21 01:22:00,0.0071090914421843,2728.5,0.9996334982591168,0.0
2024-04-21 01:23:00,0.0061192069411113,2708.5,1.0,0.0
2024-04-21 01:24:00,0.0062604302304147,2712.5,0.999815668202765,0.000184331797235
2024-04-21 01:25:00,0.0063986441683664,2696.5,0.999814574448359,0.000185425551641
2024-04-21 01:26:00,0.007188042505172,2658.5,0.9997178860259543,0.0
2024-04-21 01:27:00,0.0072172555879494,2572.5,0.9996112730806608,0.0
2024-04-21 01:28:00,0.0065462700773349,2521.5,0.9998017053341264,0.0
2024-04-21 01:29:00,0.0062389622679177,2504.5,0.9999001796765822,0.0
2024-04-21 01:30:00,0.0057260408163265,2499.0,1.0,0.0
2024-04-21 01:31:00,0.0055957074360016,2461.0,1.0,0.0
2024-04-21 01:32:00,0.0059453287615974,2479.0,1.0,0.0
2024-04-21 01:33:00,0.0060982288267288,2574.0,1.0,0.0
2024-04-21 01:34:00,0.0070115617892342,2638.0,0.9998104624715694,0.0
2024-04-21 01:35:00,0.0072952643163588,2680.5,0.99962693527327,0.0
2024-04-21 01:36:00,0.006620643573727,2641.5,0.9997160704145373,0.0
2024-04-21 01:37:00,0.0070179397081413,2604.0,0.999231950844854,0.0001920122887864
2024-04-21 01:38:00,0.007013410327158,2537.0,0.999113125739062,0.0003941663381947
2024-04-21 01:39:00,0.0064152776280323,2411.5,0.9995853203400372,0.0004146796599626
2024-04-21 01:40:00,0.0062736616088131,2405.5,0.9996882145084182,0.0002078569943878
2024-04-21 01:41:00,0.0065436084529505,2508.0,0.9999003189792663,0.0
2024-04-21 01:42:00,0.0065255957692307,2600.0,1.0,0.0
2024-04-21 01:43:00,0.00665151159618,2565.5,0.9998051062171116,0.0
2024-04-21 01:44:00,0.0068893661550727,2508.5,0.9997010165437512,0.0
2024-04-21 01:45:00,0.0071335391742195,2482.5,0.9992950654582076,0.0002014098690835
2024-04-21 01:46:00,0.0077090841396718,2377.0,0.999053428691628,0.0002103491796381
2024-04-21 01:47:00,0.0071476383394914,2300.5,0.9994566398608998,0.00021734405564
2024-04-21 01:48:00,0.0061169913830245,2321.0,0.9997845756139596,0.0002154243860404
2024-04-21 01:49:00,0.0058709422479817,2415.5,1.0,0.0
2024-04-21 01:50:00,0.005853371880706,2464.5,1.0,0.0
2024-04-21 01:51:00,0.0060260491501126,2441.5,0.999897603932009,0.0
2024-04-21 01:52:00,0.0058960127310061,2435.0,0.9996919917864476,0.0002053388090349
2024-04-21 01:53:00,0.0060442118803597,2390.5,0.999581677473332,0.000209161263334
2024-04-21 01:54:00,0.0065276151217428,2341.0,0.9995728321230244,0.0
2024-04-21 01:55:00,0.0064472072494669,2345.0,0.9997867803837952,0.0
2024-04-21 01:56:00,0.0058679407665505,2296.0,1.0,0.0
2024-04-21 01:57:00,0.0054064485534043,2298.5,1.0,0.0
2024-04-21 01:58:00,0.0054147957716701,2365.0,1.0,0.0
2024-04-21 01:59:00,0.0056835800042725,2340.5,1.0,0.0
2024-04-21 02:00:00,0.0057346894263698,2336.0,0.9978595890410958,0.0021404109589041
2024-04-21 02:01:00,0.0058501952380952,2415.0,0.9954451345755694,0.0045548654244306
2024-04-21 02:02:00,0.0059369995889003,2432.5,0.9967112024665982,0.0032887975334018
2024-04-21 02:03:00,0.005737508342133,2367.5,0.999155227032735,0.000844772967265
2024-04-21 02:04:00,0.0057147915499029,2319.5,0.999784436300927,0.000215563699073
2024-04-21 02:05:00,0.0056638060127276,2278.5,0.999780557384244,0.0002194426157559
2024-04-21 02:06:00,0.0056622160493827,2268.0,1.0,0.0
2024-04-21 02:07:00,0.0056273359753412,2271.0,1.0,0.0
2024-04-21 02:08:00,0.0056125297222859,2178.5,1.0,0.0
2024-04-21 02:09:00,0.005589124288425,2108.0,0.999881404174573,0.0
2024-04-21 02:10:00,0.0058223096651626,2105.5,0.9996437900736168,0.0
2024-04-21 02:11:00,0.0081414910527538,2151.5,0.9991866139902392,0.0
2024-04-21 02:12:00,0.0097747641860465,2150.0,0.998953488372093,0.0002325581395348
2024-04-21 02:13:00,0.0089576073211314,2103.5,0.9995246018540528,0.0002376990729736
2024-04-21 02:14:00,0.0089333270052206,2107.0,0.9997626957759848,0.0002373042240151
2024-04-21 02:15:00,0.0084325034631,2093.5,0.9997611655123,0.0002388344877
2024-04-21 02:16:00,0.0076839609523809,2100.0,1.0,0.0
2024-04-21 02:17:00,0.0076111776888679,2124.5,1.0,0.0
2024-04-21 02:18:00,0.0073171554231227,2097.5,0.9998808104886768,0.0
2024-04-21 02:19:00,0.0073782472959685,2034.0,0.999631268436578,0.0002458210422812
2024-04-21 02:20:00,0.007558987117959,1979.5,0.9994948219247284,0.0005051780752715
2024-04-21 02:21:00,0.00736689348659,1957.5,0.9997445721583652,0.0002554278416347
2024-04-21 02:22:00,0.0070966668381785,1943.5,1.0,0.0
2024-04-21 02:23:00,0.0069375760368663,1953.0,1.0,0.0
2024-04-21 02:24:00,0.0071097605529498,2025.5,1.0,0.0
2024-04-21 02:25:00,0.0075454334454589,2081.0,1.0,0.0
2024-04-21 02:26:00,0.0075094845564615,2023.5,1.0,0.0
2024-04-21 02:27:00,0.0077793648716658,1987.0,1.0,0.0
2024-04-21 02:28:00,0.0081097646771037,2044.0,1.0,0.0
2024-04-21 02:29:00,0.0093421315598548,2067.5,0.9996372430471584,0.0
2024-04-21 02:30:00,0.0107713857855954,2103.5,0.9996434513905396,0.0
2024-04-21 02:31:00,0.0110066643646408,2172.0,1.0,0.0
2024-04-21 02:32:00,0.010895906507791,2182.0,1.0,0.0
2024-04-21 02:33:00,0.010586604008293,2170.5,1.0,0.0
2024-04-21 02:34:00,0.0103468688909774,2128.0,0.9997650375939848,0.000234962406015
2024-04-21 02:35:00,0.0103536243256498,2039.0,0.9997547817557626,0.0002452182442373
2024-04-21 02:36:00,0.0093562972972972,1998.0,1.0,0.0
2024-04-21 02:37:00,0.0074858844783715,1965.0,1.0,0.0
2024-04-21 02:38:00,0.0070856234932033,1949.5,1.0,0.0
2024-04-21 02:39:00,0.007149275025278,1978.0,1.0,0.0
2024-04-21 02:40:00,0.0072279081934846,2026.0,1.0,0.0
2024-04-21 02:41:00,0.0075143916786226,2091.0,1.0,0.0
2024-04-21 02:42:00,0.0073488265209125,2104.0,1.0,0.0
2024-04-21 02:43:00,0.0072412223033844,2053.5,1.0,0.0
2024-04-21 02:44:00,0.0076073547133138,2058.0,0.999757045675413,0.0002429543245869
2024-04-21 02:45:00,0.0077631312649164,2095.0,0.9997613365155132,0.0002386634844868
2024-04-21 02:46:00,0.0075155651135005,2092.5,1.0,0.0
2024-04-21 02:47:00,0.0084014140127388,2119.5,0.9998820476527482,0.0
2024-04-21 02:48:00,0.0092549536707056,2104.5,0.9998812069375148,0.0
2024-04-21 02:49:00,0.0092013059517953,2033.0,1.0,0.0
2024-04-21 02:50:00,0.0090436348814229,2024.0,1.0,0.0
2024-04-21 02:51:00,0.0087327520038863,2058.5,1.0,0.0
2024-04-21 02:52:00,0.0081925445378151,2082.5,1.0,0.0
2024-04-21 02:53:00,0.0080825524940617,2105.0,1.0,0.0
2024-04-21 02:54:00,0.0078818049842729,2066.5,1.0,0.0
2024-04-21 02:55:00,0.0077740671206225,2056.0,1.0,0.0
2024-04-21 02:56:00,0.0084270871212121,2112.0,1.0,0.0
2024-04-21 02:57:00,0.0101267422096317,2118.0,0.9997639282341833,0.0002360717658168
2024-04-21 02:58:00,0.0114010191988622,2109.5,0.9997629770087698,0.0002370229912301
2024-04-21 02:59:00,0.0112331468662301,2138.0,1.0,0.0
2024-04-21 03:00:00,0.011172343311506,2138.0,1.0,0.0
2024-04-21 03:01:00,0.0109250499156016,2073.5,1.0,0.0
2024-04-21 03:02:00,0.0102614439528023,2034.0,1.0,0.0
2024-04-21 03:03:00,0.0101216509503826,2025.5,1.0,0.0
2024-04-21 03:04:00,0.0108098805031446,2067.0,0.9998790517658442,0.0
2024-04-21 03:05:00,0.0110265424774561,2107.0,0.9998813478879924,0.0
2024-04-21 03:06:00,0.0108729480614484,2050.5,1.0,0.0
2024-04-21 03:07:00,0.0107772974603972,1988.5,1.0,0.0
2024-04-21 03:08:00,0.0107947537963654,2008.5,1.0,0.0
2024-04-21 03:09:00,0.0113135697014557,2026.5,1.0,0.0
2024-04-21 03:10:00,0.0120388166750376,1991.0,0.9996233048719236,0.0
2024-04-21 03:11:00,0.012052642748863,1979.0,0.9994946942900454,0.0
2024-04-21 03:12:00,0.0129394282843506,1990.5,0.9989952273298166,0.0005023863350916
2024-04-21 03:13:00,0.0127502515660235,1995.5,0.9988724630418442,0.0007516913054372
2024-04-21 03:14:00,0.0110576041247484,1988.0,0.999748490945674,0.0002515090543259
2024-04-21 03:15:00,0.0111056425339366,1989.0,1.0,0.0
2024-04-21 03:16:00,0.011786183668404,2014.5,1.0,0.0
2024-04-21 03:17:00,0.0125292117183653,2031.0,0.9998769079271296,0.0
2024-04-21 03:18:00,0.0123156729464958,1990.5,0.9994976136649084,0.0002511931675458
2024-04-21 03:19:00,0.0115351912623825,1968.5,0.9992379984759968,0.000508001016002
2024-04-21 03:20:00,0.0123701225740551,1958.0,0.9996169560776302,0.0002553626149131
2024-04-21 03:21:00,0.0139922086202499,1960.5,0.9992348890589136,0.0
2024-04-21 03:22:00,0.0140681951596292,1942.0,0.9990988671472708,0.0
2024-04-21 03:23:00,0.013116063475271,1890.5,0.999735519703782,0.0
2024-04-21 03:24:00,0.0124476654294803,1886.0,0.9997348886532345,0.0
2024-04-21 03:25:00,0.0114028502389803,1883.0,0.9998672331386086,0.0
2024-04-21 03:26:00,0.0111201207666054,1904.5,1.0,0.0
2024-04-21 03:27:00,0.0120649452435023,1981.5,0.9997476659096644,0.0
2024-04-21 03:28:00,0.0121473519637462,1986.0,0.9997482376636456,0.0
2024-04-21 03:29:00,0.0120588900709219,1974.0,0.999873353596758,0.0
2024-04-21 03:30:00,0.0121614552605703,2034.0,0.9997541789577188,0.0
2024-04-21 03:31:00,0.0118155656196737,2053.5,0.9998782566350134,0.0
2024-04-21 03:32:00,0.0110797814076387,2081.5,1.0,0.0
2024-04-21 03:33:00,0.0108559389167263,2095.5,1.0,0.0
2024-04-21 03:34:00,0.0114110412667946,2084.0,1.0,0.0
2024-04-21 03:35:00,0.0109253413403795,2081.5,1.0,0.0
2024-04-21 03:36:00,0.0144567976989453,2086.0,0.99928092042186,0.0
2024-04-21 03:37:00,0.0157300311451844,2087.0,0.9986823191183516,0.0002395783421178
2024-04-21 03:38:00,0.0116316611834028,2036.5,0.9993862018168426,0.0002455192732629
2024-04-21 03:39:00,0.0107946470873786,2060.0,1.0,0.0
2024-04-21 03:40:00,0.0114960738773539,2071.0,0.9995171414775472,0.0002414292612264
2024-04-21 03:41:00,0.0114616606090373,2036.0,0.99950884086444,0.0002455795677799
2024-04-21 03:42:00,0.0110314641975308,2025.0,0.9997530864197532,0.0002469135802469
2024-04-21 03:43:00,0.0111787820865649,1998.5,0.9997498123592694,0.0002501876407305
2024-04-21 03:44:00,0.0134669495608532,1992.5,0.9993726474278544,0.0
2024-04-21 03:45:00,0.0123289921894683,1984.5,0.9993701184177376,0.0
2024-04-21 03:46:00,0.0120637469244288,1991.5,0.9986191313080592,0.0002510670348983
2024-04-21 03:47:00,0.0140754192759295,2044.0,0.9981653620352252,0.0002446183953033
2024-04-21 03:48:00,0.011533239848914,2118.0,0.999409820585458,0.0
2024-04-21 03:49:00,0.0130604532473514,2171.0,0.9987333026255182,0.0
2024-04-21 03:50:00,0.0129086671351604,2134.5,0.998126024830171,0.0004684937924572
2024-04-21 03:51:00,0.01244470525808,2073.0,0.9986734201640136,0.0007235890014471
2024-04-21 03:52:00,0.0118494038415935,2108.5,0.9994071614892104,0.0002371354043158
2024-04-21 03:53:00,0.0130002440888464,2093.5,0.99892524480535,0.0
2024-04-21 03:54:00,0.0161230786132812,2048.0,0.9981689453125,0.0
2024-04-21 03:55:00,0.0146207033577379,1980.5,0.9983590002524616,0.0
2024-04-21 03:56:00,0.0125796995061086,1923.5,0.9984403431245126,0.0
2024-04-21 03:57:00,0.0121696203848153,1923.0,0.998179927197088,0.0
2024-04-21 03:58:00,0.0100772529488859,1907.5,0.9988204456094364,0.0
2024-04-21 03:59:00,0.0078481593011305,1946.0,0.9991007194244604,0.0
2024-04-21 04:00:00,0.0150334724592707,1933.5,0.9971554176364108,0.0002585983966899
2024-04-21 04:01:00,0.0159287792482795,1889.0,0.9968237162519852,0.0002646903123345
2024-04-21 04:02:00,0.0095296386861313,1918.0,0.998175182481752,0.0
2024-04-21 04:03:00,0.0068261276048366,1943.5,0.9992281965526112,0.0
2024-04-21 04:04:00,0.0054827602844083,1969.0,0.999873031995937,0.0
2024-04-21 04:05:00,0.0054246285714285,1977.5,0.9994943109987358,0.0005056890012642
2024-04-21 04:06:00,0.005319771988651,1938.5,0.9994841372194996,0.0005158627805003
2024-04-21 04:07:00,0.012438237920168,1904.0,0.9988182773109244,0.0
2024-04-21 04:08:00,0.0175053201457574,1921.0,0.9980478917230609,0.0
2024-04-21 04:09:00,0.0107858305351521,1906.0,0.9990818467995802,0.0
2024-04-21 04:10:00,0.0062902010239827,1855.5,0.9998652654271086,0.0
2024-04-21 04:11:00,0.0059951506849315,1861.5,1.0,0.0
2024-04-21 04:12:00,0.007842962406015,1928.5,0.9992221934145707,0.0
2024-04-21 04:13:00,0.0077179910669975,2015.0,0.9990074441687344,0.0002481389578163
2024-04-21 04:14:00,0.0081168033308841,2041.5,0.9990203281900564,0.0002449179524859
2024-04-21 04:15:00,0.0171359553398058,2060.0,0.9976941747572816,0.0004854368932038
2024-04-21 04:16:00,0.0190824371373307,2068.0,0.9972195357833656,0.0004835589941972
2024-04-21 04:17:00,0.0114531455492189,2016.5,0.9983882965534342,0.0
2024-04-21 04:18:00,0.0085094795688142,1994.5,0.9989972424166458,0.0
2024-04-21 04:19:00,0.0091380911196911,1942.5,0.9987129987129988,0.0
2024-04-21 04:20:00,0.0091012016718913,1914.0,0.9988244514106585,0.0
2024-04-21 04:21:00,0.008840002087138,1916.5,0.9985650926167492,0.0002608922515001
2024-04-21 04:22:00,0.0071825947229551,1895.0,0.9989445910290238,0.000263852242744
2024-04-21 04:23:00,0.0093012947011224,1915.5,0.9985643435134428,0.0
2024-04-21 04:24:00,0.0103479794412229,1897.0,0.9981549815498156,0.0
2024-04-21 04:25:00,0.0078283850980392,1912.5,0.9989542483660132,0.0
2024-04-21 04:26:00,0.0097239656478908,1979.5,0.9986107602930032,0.0
2024-04-21 04:27:00,0.0156454619538537,2037.0,0.9980363279332352,0.0
2024-04-21 04:28:00,0.0144705809919374,2046.5,0.9981676032250184,0.0
2024-04-21 04:29:00,0.0093636537982565,2007.5,0.9983810709838108,0.0
2024-04-21 04:30:00,0.009936839879154,1986.0,0.9982376636455186,0.0
2024-04-21 04:31:00,0.0112203575418994,1969.0,0.9980954799390552,0.0
2024-04-21 04:32:00,0.0125724016351558,1957.0,0.9977005620848236,0.0
2024-04-21 04:33:00,0.0158622948289169,1943.5,0.9976845896578338,0.0
2024-04-21 04:34:00,0.0147255206869633,1921.5,0.9986989331251628,0.0
2024-04-21 04:35:00,0.007970518771331,1904.5,0.9997374639012864,0.0
2024-04-21 04:36:00,0.0052546907946498,1906.5,1.0,0.0
2024-04-21 04:37:00,0.0055034526480563,1916.5,0.99986955387425,0.0
2024-04-21 04:38:00,0.0088169444444444,1908.0,0.9996069182389936,0.0
2024-04-21 04:39:00,0.0083597996853696,1907.0,0.9997378080755112,0.0
2024-04-21 04:40:00,0.0050095035092279,1923.5,1.0,0.0
2024-04-21 04:41:00,0.0059495902979172,1896.5,0.9997363564460848,0.0
2024-04-21 04:42:00,0.0079172270168855,1865.5,0.9994639506834628,0.0
2024-04-21 04:43:00,0.0111079712659257,1844.5,0.9983735429655732,0.0008132285172133
2024-04-21 04:44:00,0.0131128674633351,1841.0,0.9982346550787616,0.0008147745790331
2024-04-21 04:45:00,0.0090014236466469,1856.5,0.9993266900080796,0.0002693239967681
2024-04-21 04:46:00,0.0050818235294117,1819.0,0.9997251236943376,0.0002748763056624
2024-04-21 04:47:00,0.0081550898071625,1815.0,0.9993112947658402,0.0
2024-04-21 04:48:00,0.0086368584699453,1830.0,0.9991803278688524,0.0
2024-04-21 04:49:00,0.0083291401360544,1837.5,0.9993197278911564,0.0
2024-04-21 04:50:00,0.008144948608137,1868.0,0.9990631691648822,0.0002676659528907
2024-04-21 04:51:00,0.0066172847717075,1894.5,0.9990762734230668,0.0002639218791237
2024-04-21 04:52:00,0.0078828765782014,1940.5,0.9987116722494204,0.0
